trackID,albumID,artistID
134293,80231.0,52682.0
134366,163564.0,224781.0
134374,255217.0,136127.0
134430,19698.0,229178.0
134433,218922.0,170825.0
134490,134935.0,52921.0
134524,59490.0,206388.0
134566,222112.0,294094.0
134797,251655.0,32511.0
134840,288634.0,176596.0
134843,44106.0,9330.0
134970,85739.0,122972.0
135001,78518.0,103916.0
135025,41352.0,170396.0
135276,169826.0,199265.0
135366,255822.0,262256.0
135500,,
135510,227623.0,268087.0
135542,63742.0,161645.0
135574,93664.0,198937.0
135645,173565.0,1996.0
135692,,
135703,8796.0,155832.0
135807,205397.0,
135906,205983.0,140302.0
135957,271260.0,212235.0
135972,214415.0,133515.0
135983,,
136084,,
136106,211452.0,79318.0
136205,222403.0,17465.0
136365,268065.0,213882.0
136480,267677.0,260944.0
136482,,
136504,32672.0,92597.0
136650,119891.0,161583.0
136687,154531.0,187518.0
136692,166086.0,12598.0
136764,102140.0,223989.0
136768,140402.0,293125.0
136803,207228.0,69731.0
136810,164795.0,188685.0
136867,9767.0,275191.0
136900,201404.0,152360.0
136930,95286.0,100340.0
136946,49403.0,
136979,266443.0,187373.0
137080,146636.0,39785.0
137088,,
137095,291343.0,83776.0
137134,249660.0,254031.0
137191,212448.0,9022.0
137218,,
137335,215599.0,76503.0
137565,52900.0,258848.0
137737,15436.0,197404.0
137744,192483.0,189272.0
137877,,
138047,40515.0,229851.0
138135,228155.0,24208.0
138228,65578.0,
138389,293863.0,269659.0
138428,241010.0,70401.0
138512,265898.0,133516.0
138587,207831.0,83799.0
138591,31978.0,91719.0
138954,173608.0,259113.0
139061,71295.0,16497.0
139222,133630.0,167993.0
139314,132044.0,65134.0
139449,167447.0,257353.0
139459,149120.0,210749.0
139507,287518.0,27415.0
139561,270310.0,270623.0
139564,193106.0,13292.0
139570,,
139842,157555.0,11235.0
139918,182594.0,3401.0
140090,,
140221,167269.0,9002.0
140394,3639.0,40999.0
140596,62426.0,269659.0
140882,254592.0,45846.0
140889,286508.0,151848.0
140910,,
140939,66488.0,81524.0
140972,112796.0,295973.0
141003,145357.0,264870.0
141073,35241.0,
141183,173654.0,87781.0
141208,240598.0,85522.0
141230,100536.0,158441.0
141240,9117.0,277464.0
141267,34380.0,146306.0
141304,167011.0,222944.0
141409,92037.0,176380.0
141453,,
141636,,
141862,47372.0,27827.0
141957,18202.0,257965.0
141967,20063.0,133723.0
141975,215038.0,276414.0
142012,22983.0,34936.0
142096,,
142140,204695.0,166257.0
142351,190891.0,22907.0
142577,287604.0,269664.0
142729,,
143138,265189.0,113264.0
143178,176245.0,105135.0
143219,226519.0,193396.0
143240,22946.0,113562.0
143352,140412.0,172478.0
143429,53244.0,172046.0
143464,105165.0,288381.0
143557,215424.0,270884.0
143558,,
143565,160788.0,250159.0
143585,41119.0,7886.0
143611,183357.0,66595.0
143755,253289.0,270884.0
143773,7769.0,183274.0
143810,178619.0,193861.0
144251,15134.0,179453.0
144277,969.0,237418.0
144317,132438.0,158118.0
144364,287415.0,21322.0
144493,84286.0,93966.0
144617,174708.0,82747.0
144674,210885.0,113495.0
144815,274969.0,88548.0
145058,123995.0,59402.0
145092,283453.0,270557.0
145227,125225.0,
145255,187611.0,254113.0
145359,81033.0,161583.0
145467,,
145486,,
145510,59653.0,15014.0
145588,,
145596,98705.0,79500.0
145637,23643.0,37525.0
145767,41462.0,115109.0
145807,142246.0,212235.0
146024,54046.0,132285.0
146179,265752.0,286938.0
146211,211244.0,38642.0
146299,6036.0,
146313,49234.0,230796.0
146318,172750.0,119996.0
146534,218931.0,253660.0
146566,108329.0,145021.0
146653,137367.0,
146656,240056.0,263882.0
146731,34029.0,136574.0
146776,261333.0,200141.0
146823,6880.0,230755.0
146910,284814.0,224444.0
146920,180633.0,206831.0
147026,22390.0,159380.0
147052,46995.0,197404.0
147288,264208.0,143622.0
147294,149743.0,
147468,98084.0,245606.0
147563,255547.0,168338.0
147773,137706.0,81524.0
147816,14608.0,257717.0
147857,184844.0,31015.0
147914,218817.0,140873.0
147968,41618.0,219046.0
147983,214362.0,239462.0
148105,243966.0,258881.0
148159,31095.0,65212.0
148160,89586.0,169809.0
148261,279218.0,124134.0
148432,188885.0,230727.0
148627,128629.0,146811.0
148652,65155.0,206374.0
148659,62779.0,7042.0
148701,103397.0,
148925,154693.0,
148936,151180.0,134828.0
148994,197385.0,213958.0
149175,32682.0,91719.0
149191,166206.0,190839.0
149208,280031.0,240220.0
149237,201861.0,249969.0
149546,23614.0,215527.0
149622,73084.0,75367.0
149650,214513.0,178244.0
149833,200769.0,44320.0
150036,,
150112,,
150118,191101.0,144732.0
150151,91326.0,201533.0
150319,272537.0,132285.0
150337,114224.0,13428.0
150386,221919.0,287417.0
150424,171525.0,84779.0
150497,118098.0,171457.0
150650,126539.0,206565.0
150678,62803.0,63629.0
150754,155814.0,110622.0
150790,28223.0,121046.0
150945,223873.0,261562.0
151032,122015.0,
151309,114277.0,100355.0
151358,43368.0,210805.0
151388,128606.0,128272.0
151413,219316.0,26283.0
151483,129677.0,255765.0
151508,15997.0,71518.0
151516,246595.0,61184.0
151559,11033.0,137566.0
151656,45324.0,167389.0
151701,121819.0,197404.0
151705,103205.0,236546.0
151899,46782.0,266347.0
151944,291243.0,180487.0
152056,25735.0,73421.0
152191,165821.0,134828.0
152235,50300.0,235383.0
152395,79288.0,197404.0
152618,,36196.0
152623,102996.0,263979.0
152671,229026.0,133018.0
152764,118834.0,210466.0
152799,53958.0,83870.0
152829,93463.0,143162.0
152855,97475.0,138582.0
152862,233233.0,106900.0
153032,117840.0,60330.0
153061,18274.0,284912.0
153065,220209.0,282561.0
153143,291485.0,211151.0
153243,82298.0,232860.0
153284,233808.0,189604.0
153294,175789.0,231613.0
153572,28409.0,72440.0
153586,161060.0,56111.0
153631,226395.0,156106.0
153838,132281.0,253224.0
153981,78245.0,
153995,61276.0,
154180,49248.0,128895.0
154185,,
154220,8883.0,176213.0
154279,213298.0,149030.0
154291,37707.0,10624.0
154459,103108.0,176213.0
154473,37745.0,186828.0
154504,,
154708,161336.0,43170.0
154781,,
154929,226317.0,127151.0
154930,68145.0,257965.0
154951,74384.0,257658.0
155061,179760.0,140956.0
155130,42835.0,285743.0
155300,232871.0,114039.0
155310,232570.0,211701.0
155315,235920.0,91719.0
155397,13078.0,22474.0
155428,88754.0,161019.0
155429,229327.0,61547.0
155632,59737.0,279865.0
155702,166689.0,272249.0
155768,137233.0,295357.0
155944,247144.0,188752.0
156413,76466.0,166175.0
156738,253066.0,130901.0
156756,28022.0,203229.0
156834,210579.0,259607.0
156839,26568.0,151918.0
156907,10195.0,195772.0
156917,182434.0,212235.0
156985,61882.0,187518.0
157007,182502.0,183644.0
157153,64740.0,149499.0
157158,18534.0,222944.0
157164,17967.0,141983.0
157191,264521.0,193779.0
157199,241289.0,17465.0
157260,142344.0,229686.0
157381,219904.0,181236.0
157404,38393.0,294006.0
157572,187122.0,170561.0
157657,93325.0,258793.0
157731,53957.0,191782.0
157747,290053.0,118082.0
157819,5800.0,271604.0
158149,190941.0,131753.0
158188,85701.0,
158298,156559.0,275813.0
158347,137188.0,228732.0
158488,260760.0,139023.0
158554,67143.0,
158738,12369.0,180964.0
158785,249544.0,263587.0
158848,112136.0,43767.0
159088,109416.0,77309.0
159279,191913.0,249824.0
159360,50948.0,160158.0
159471,274074.0,275945.0
159524,163118.0,114091.0
159733,,
159771,218229.0,4442.0
159843,193225.0,23798.0
159959,188141.0,50509.0
159987,95355.0,145201.0
160088,47653.0,110654.0
160117,151890.0,211661.0
160181,220056.0,94019.0
160201,139868.0,166604.0
160448,277184.0,103916.0
160529,153023.0,45832.0
160538,73571.0,115109.0
160567,222933.0,166381.0
160677,268211.0,132853.0
160697,106359.0,251868.0
160784,251464.0,232894.0
160905,220564.0,187229.0
161204,10272.0,294453.0
161348,47571.0,182008.0
161408,76156.0,139574.0
161542,278761.0,24771.0
161569,173086.0,67665.0
161577,119623.0,103213.0
161648,286256.0,36271.0
161667,158626.0,173385.0
161695,18750.0,154230.0
161730,126871.0,209359.0
161755,60122.0,271901.0
161843,1675.0,294545.0
161931,242849.0,252222.0
162107,207872.0,264322.0
162161,195593.0,176213.0
162290,252993.0,240926.0
162293,229253.0,115386.0
162314,181609.0,281536.0
162315,240643.0,647.0
162398,143067.0,169819.0
162583,33793.0,263587.0
162694,260375.0,166175.0
162840,169577.0,283503.0
162884,226296.0,
162888,178910.0,247955.0
162900,111005.0,37896.0
162925,213819.0,157933.0
163110,204196.0,11616.0
163163,49056.0,215527.0
163204,187429.0,4790.0
163206,281202.0,140302.0
163268,53655.0,150161.0
163355,44637.0,49866.0
163376,,
163377,265898.0,133516.0
163433,260401.0,50648.0
163448,20148.0,255765.0
163456,121795.0,17854.0
163678,152248.0,192759.0
163695,63306.0,210466.0
163777,146905.0,113759.0
163810,76715.0,167161.0
163886,63000.0,102851.0
163961,,
164084,220791.0,197404.0
164105,155083.0,117403.0
164264,138856.0,132751.0
164420,232698.0,123503.0
164427,233580.0,191782.0
164461,163879.0,211661.0
164627,181950.0,108868.0
164657,99057.0,295665.0
164721,104155.0,276924.0
164740,81280.0,131683.0
164760,295002.0,144802.0
164984,153649.0,
165100,172388.0,163052.0
165105,282100.0,151848.0
165228,244046.0,130043.0
165250,72630.0,208692.0
165300,752.0,146093.0
165389,,
165437,206671.0,155491.0
165499,98044.0,171697.0
165599,247704.0,277719.0
165618,275335.0,49584.0
165660,95519.0,8261.0
165961,152451.0,
166138,127171.0,160703.0
166220,25019.0,196592.0
166266,3370.0,85155.0
166463,107748.0,262443.0
166668,245468.0,159512.0
166669,149238.0,277779.0
166711,69222.0,31702.0
166758,144135.0,179138.0
166766,295190.0,35081.0
166788,201641.0,126878.0
166803,,
166925,,
166932,54834.0,175637.0
167334,13573.0,270884.0
167387,104667.0,
167444,110043.0,232604.0
167654,171744.0,123226.0
167659,127337.0,23177.0
167737,74198.0,135133.0
167850,260953.0,647.0
167873,227506.0,151565.0
167967,105783.0,104134.0
168052,80744.0,177915.0
168125,239123.0,116038.0
168218,44967.0,146803.0
168259,119339.0,229675.0
168282,172147.0,57037.0
168288,43059.0,51190.0
168289,248659.0,14491.0
168405,143868.0,
168487,140906.0,5232.0
168550,148946.0,153907.0
168630,272193.0,161435.0
168715,156088.0,
168844,119049.0,197404.0
168895,144129.0,281586.0
168988,121199.0,62604.0
169001,133866.0,200371.0
169095,239160.0,21322.0
169138,76249.0,270238.0
169286,174528.0,172223.0
169659,58276.0,139738.0
169661,84545.0,99637.0
169855,120155.0,135061.0
170125,,
170221,208853.0,73598.0
170356,256436.0,288512.0
170357,108184.0,161118.0
170387,250488.0,
170409,,3091.0
170424,214829.0,
170455,147376.0,196716.0
170661,271854.0,119996.0
170728,63527.0,
170810,224115.0,99218.0
170996,84846.0,70401.0
171144,224797.0,84093.0
171316,33561.0,286727.0
171883,254323.0,59092.0
171981,123420.0,180421.0
171999,250261.0,35454.0
172108,109698.0,161786.0
172115,262537.0,219033.0
172124,86699.0,85449.0
172191,91054.0,295056.0
172354,227915.0,231005.0
172468,66267.0,
172585,206133.0,51948.0
173050,245125.0,227265.0
173130,75854.0,262766.0
173199,223119.0,39500.0
173286,274605.0,161019.0
173367,208502.0,127893.0
173369,5507.0,172223.0
173380,160124.0,36688.0
173425,284364.0,51380.0
173585,62726.0,222802.0
173607,71973.0,71482.0
173743,169582.0,270460.0
173927,66622.0,72687.0
173947,239891.0,221677.0
173956,75575.0,88548.0
174040,189497.0,21306.0
174184,,
174234,244955.0,65499.0
174272,37980.0,64550.0
174567,,
174650,156875.0,236003.0
174695,177280.0,166175.0
174829,216743.0,
174892,226615.0,120095.0
175174,102793.0,257717.0
175299,108280.0,59921.0
175460,40022.0,108526.0
175578,54903.0,120618.0
175715,175733.0,10832.0
175784,262754.0,18131.0
175799,285843.0,182570.0
175850,163561.0,25900.0
175852,215310.0,
175853,17059.0,43767.0
176068,116025.0,125845.0
176092,225826.0,262766.0
176355,283842.0,240504.0
176574,227450.0,250105.0
176600,97158.0,95541.0
176650,41394.0,223480.0
176822,66775.0,23397.0
176985,183685.0,237425.0
177353,198062.0,77809.0
177378,76029.0,187518.0
177721,276878.0,202309.0
177728,236445.0,2689.0
177911,92191.0,226040.0
178082,257049.0,272648.0
178116,43153.0,202236.0
178473,147965.0,20829.0
178501,73746.0,7089.0
178506,191868.0,140547.0
178720,194156.0,183263.0
178735,160978.0,120253.0
178897,,
178935,,
179078,106872.0,263065.0
179144,195004.0,
179147,282619.0,138923.0
179198,,
179252,242496.0,140149.0
179326,72686.0,269853.0
179367,16744.0,266032.0
179369,189237.0,130901.0
179378,274396.0,79500.0
179488,132875.0,
179560,284418.0,29199.0
179758,93697.0,
179866,7769.0,183274.0
179957,14801.0,249507.0
180143,143591.0,28341.0
180199,48319.0,206388.0
180213,164248.0,201001.0
180230,86395.0,258138.0
180247,62075.0,129191.0
180328,24806.0,236794.0
180345,24933.0,281586.0
180407,221585.0,211701.0
180454,214415.0,133515.0
180492,95842.0,175266.0
180512,291917.0,235420.0
180678,75457.0,3607.0
180693,73382.0,228132.0
180761,65251.0,61547.0
180887,32833.0,22935.0
180909,294901.0,16212.0
180969,4233.0,287549.0
181012,82174.0,32511.0
181159,187709.0,246619.0
181256,34213.0,17384.0
181262,200126.0,293278.0
181278,105906.0,255765.0
181343,,
181410,118539.0,69251.0
181415,192169.0,191091.0
181453,180382.0,124134.0
181658,221919.0,287417.0
181693,,
181914,,
181938,91065.0,210727.0
182079,173843.0,9750.0
182203,16823.0,246889.0
182351,108033.0,267598.0
182370,221415.0,38439.0
182578,154577.0,11609.0
182604,112154.0,
182654,233583.0,51326.0
182706,181045.0,34069.0
182756,198483.0,88548.0
182763,273652.0,272160.0
182854,14031.0,209678.0
183000,232094.0,101354.0
183147,1461.0,204824.0
183158,260717.0,115934.0
183208,272211.0,56335.0
183336,150836.0,130477.0
183362,,
183485,207513.0,239420.0
183585,161293.0,115701.0
183616,143407.0,76318.0
183679,86814.0,133018.0
183687,18320.0,2230.0
183755,163016.0,161145.0
183758,194014.0,98399.0
183783,201315.0,139180.0
183818,173230.0,151712.0
183928,289679.0,97290.0
184051,54895.0,126482.0
184055,266476.0,171288.0
184163,91628.0,
184274,171517.0,
184284,,
184287,203333.0,113566.0
184405,161043.0,158325.0
184661,281727.0,45979.0
184768,158596.0,16750.0
184837,277584.0,161823.0
184881,37668.0,263882.0
184925,15856.0,55967.0
184995,133848.0,
185061,272704.0,257965.0
185082,142090.0,166141.0
185112,22753.0,195412.0
185159,,
185266,17800.0,83044.0
185269,270359.0,36920.0
185597,136479.0,250370.0
185693,97685.0,127541.0
185722,107023.0,258392.0
185779,14746.0,37181.0
185875,236061.0,79500.0
185951,249084.0,193396.0
185977,253547.0,171148.0
186044,249303.0,109750.0
186239,180932.0,257965.0
186330,189275.0,
186432,40179.0,87439.0
186462,83476.0,220574.0
186848,107311.0,65699.0
186882,8512.0,41547.0
187046,88219.0,252441.0
187192,29617.0,270485.0
187217,86395.0,258138.0
187284,222713.0,84614.0
187379,234017.0,216793.0
187529,112375.0,255497.0
187574,284413.0,8799.0
187604,240797.0,225017.0
187606,216591.0,80171.0
187716,215658.0,98399.0
187756,188618.0,195412.0
187803,30752.0,190543.0
187897,223091.0,95223.0
187925,149196.0,
187982,,
188006,236897.0,179043.0
188008,273491.0,187475.0
188114,,
188194,26045.0,254157.0
188203,237067.0,179174.0
188443,257632.0,36688.0
188470,134248.0,249824.0
188475,,
188547,190832.0,92639.0
188753,122794.0,228132.0
188777,119722.0,83487.0
188838,292376.0,271316.0
188942,293168.0,58658.0
189087,100577.0,
189178,148373.0,197404.0
189226,194411.0,172223.0
189835,147926.0,191485.0
189846,173052.0,158861.0
189881,85769.0,105364.0
189949,197006.0,163218.0
190040,65956.0,210302.0
190130,,
190145,280960.0,127934.0
190230,,
190250,24612.0,281022.0
190326,179456.0,186306.0
190394,67109.0,178249.0
190407,117381.0,231280.0
190460,49847.0,244384.0
190512,194342.0,85219.0
190525,173112.0,107526.0
190600,29931.0,104230.0
190643,235508.0,161222.0
190987,222252.0,116167.0
191004,47872.0,236794.0
191050,100759.0,144802.0
191052,30149.0,163546.0
191111,244093.0,4345.0
191211,179795.0,224968.0
191266,238804.0,21322.0
191282,66262.0,109995.0
191318,86715.0,248969.0
191338,143213.0,84392.0
191367,279978.0,73936.0
191376,,
191377,,
191454,63936.0,21374.0
191475,,
191598,10612.0,244384.0
191642,106707.0,
191727,295170.0,
191870,38892.0,164762.0
192170,285244.0,10492.0
192175,198910.0,107381.0
192194,151723.0,147365.0
192226,123879.0,257019.0
192271,2618.0,10223.0
192415,130047.0,210805.0
192530,252164.0,38687.0
192607,107052.0,291812.0
192709,277646.0,218450.0
192726,210626.0,113820.0
192770,,
193438,78432.0,187686.0
193519,254735.0,295679.0
193615,247344.0,126187.0
193689,290949.0,182642.0
193743,49582.0,261992.0
193817,35007.0,269853.0
193853,,
193947,141502.0,244227.0
194209,75487.0,212235.0
194225,,
194350,215284.0,49866.0
194393,2257.0,231613.0
194540,51813.0,30329.0
194585,284026.0,21322.0
194672,287682.0,166141.0
194694,274530.0,291710.0
194862,198900.0,87376.0
194901,91328.0,201997.0
194948,,
195032,179695.0,94918.0
195145,241820.0,93966.0
195155,,
195210,228755.0,142552.0
195223,9481.0,247092.0
195246,72684.0,216715.0
195300,290267.0,115379.0
195403,43865.0,52914.0
195459,172094.0,172223.0
195770,250133.0,270867.0
195773,79002.0,252460.0
195778,288255.0,138935.0
195884,96108.0,21658.0
196056,282140.0,36688.0
196097,73345.0,274779.0
196543,219906.0,92231.0
196572,79673.0,119186.0
196609,51144.0,169807.0
196629,227062.0,9368.0
196638,258908.0,278735.0
196700,291625.0,85479.0
196748,274021.0,115732.0
196806,133265.0,95748.0
196858,127464.0,19438.0
196859,85792.0,200000.0
196948,12803.0,83537.0
196952,17584.0,254157.0
197039,213056.0,152077.0
197058,134996.0,148490.0
197180,171744.0,123226.0
197297,73846.0,223322.0
197329,227244.0,138935.0
197445,47449.0,197314.0
197474,206671.0,155491.0
197493,122849.0,119186.0
197610,214637.0,131597.0
197693,191383.0,87582.0
197722,202150.0,206862.0
197915,46538.0,136574.0
198011,83322.0,94840.0
198158,278624.0,159951.0
198188,72466.0,104028.0
198206,104175.0,228091.0
198224,262216.0,
198332,11703.0,94406.0
198396,162744.0,59734.0
198704,24515.0,4405.0
198758,67097.0,170038.0
198804,200889.0,284068.0
198872,79934.0,75017.0
198880,33857.0,165176.0
198956,162880.0,191782.0
199040,167580.0,294690.0
199109,235916.0,182570.0
199117,67589.0,262443.0
199166,237483.0,136589.0
199230,39372.0,325.0
199241,257632.0,36688.0
199261,51505.0,197404.0
199477,243143.0,37194.0
199646,9481.0,247092.0
199802,68613.0,96112.0
199866,277567.0,277625.0
199878,250023.0,46603.0
199943,270668.0,115379.0
199997,74767.0,279057.0
200036,258893.0,109987.0
200043,209288.0,
200080,220129.0,250370.0
200245,74569.0,293278.0
200284,156428.0,182156.0
200460,267620.0,116726.0
200538,,
200567,,
200585,107500.0,109995.0
200603,244861.0,87506.0
200637,88934.0,231934.0
200644,230786.0,255583.0
200820,240118.0,150098.0
200823,189863.0,278749.0
200826,232309.0,215586.0
201038,286491.0,44367.0
201190,253886.0,
201289,273344.0,246477.0
201599,132042.0,39500.0
201601,190576.0,236210.0
201700,250966.0,33269.0
201763,194961.0,97080.0
201783,159870.0,289607.0
201909,97840.0,263854.0
202075,270552.0,61547.0
202140,11894.0,135061.0
202217,236935.0,190438.0
202222,16443.0,11323.0
202254,270516.0,45741.0
202256,150075.0,
202299,225390.0,118082.0
202339,26293.0,247773.0
202355,116580.0,30872.0
202379,291330.0,191690.0
202454,57082.0,57612.0
202554,20436.0,94494.0
202569,34156.0,43840.0
202570,217617.0,42563.0
202660,194469.0,192544.0
202670,243539.0,158685.0
202713,73617.0,250752.0
202792,205853.0,65089.0
202865,39045.0,155750.0
202870,259759.0,
202872,202250.0,29588.0
202926,295564.0,7653.0
202993,,
203017,118225.0,182287.0
203039,278555.0,211783.0
203040,10118.0,256671.0
